_id,DATE,COVID_TEST,DAILY_DELTA_TESTS,DAILY_BASE_TESTS,COVID_DEATHS,DAILY_DELTA_DEATHS,DAILY_BASE_DEATHS,COVID_COUNT,DAILY_DELTA_CASES,DAILY_BASE_CASES,COVID_COUNT_CUMSUM,COVID_DEATHS_CUMSUM,COVID_TEST_CUMSUM
35,2020-04-02T00:00:00,2706,0,2706,22,0,22,396,0,396,3422,157,30995
36,2020-04-03T00:00:00,2807,1,2806,32,0,32,513,0,513,3935,189,33802
37,2020-04-04T00:00:00,1671,20,1651,25,0,25,461,0,461,4396,214,35473
38,2020-04-05T00:00:00,1134,13,1121,34,0,34,527,0,527,4923,248,36607
39,2020-04-06T00:00:00,2525,39,2486,25,0,25,556,0,556,5479,273,39132
40,2020-04-07T00:00:00,2799,1,2798,36,0,36,422,0,422,5901,309,41931
41,2020-04-08T00:00:00,3087,4,3083,29,0,29,422,0,422,6323,338,45018
42,2020-04-09T00:00:00,2819,45,2774,37,0,37,558,0,558,6881,375,47837
43,2020-04-10T00:00:00,2811,61,2750,25,0,25,514,0,514,7395,400,50648
44,2020-04-11T00:00:00,1571,22,1549,20,0,20,486,0,486,7881,420,52219
45,2020-04-12T00:00:00,757,34,723,29,0,29,319,0,319,8200,449,52976
46,2020-04-13T00:00:00,3553,49,3504,35,0,35,292,0,292,8492,484,56529
47,2020-04-14T00:00:00,3678,30,3648,46,0,46,417,0,417,8909,530,60207
48,2020-04-15T00:00:00,3376,40,3336,38,0,38,577,0,577,9486,568,63583
49,2020-04-16T00:00:00,4025,18,4007,34,0,34,599,0,599,10085,602,67608
50,2020-04-17T00:00:00,4378,141,4237,36,0,36,505,0,505,10590,638,71986
51,2020-04-18T00:00:00,1786,2,1784,28,0,28,556,0,556,11146,666,73772
52,2020-04-19T00:00:00,1142,6,1136,37,0,37,479,0,479,11625,703,74914
53,2020-04-20T00:00:00,4411,11,4400,38,0,38,382,0,382,12007,741,79325
54,2020-04-21T00:00:00,3946,18,3928,49,0,49,378,0,378,12385,790,83271
55,2020-04-22T00:00:00,3966,22,3944,50,0,50,604,0,604,12989,840,87237
56,2020-04-23T00:00:00,4554,19,4535,38,0,38,644,0,644,13633,878,91791
57,2020-04-24T00:00:00,3755,42,3713,37,0,37,697,0,697,14330,915,95546
58,2020-04-25T00:00:00,2413,14,2399,41,0,41,624,0,624,14954,956,97959
59,2020-04-26T00:00:00,1864,5,1859,34,0,34,946,0,946,15900,990,99823
60,2020-04-27T00:00:00,4839,5,4834,42,0,42,612,0,612,16512,1032,104662
61,2020-04-28T00:00:00,5106,16,5090,34,0,34,594,0,594,17106,1066,109768
62,2020-04-29T00:00:00,5428,7,5421,43,0,43,647,0,647,17753,1109,115196
63,2020-04-30T00:00:00,5834,8,5826,45,0,45,789,0,789,18542,1154,121030
64,2020-05-01T00:00:00,6746,12,6734,36,0,36,651,0,651,19193,1190,127776
65,2020-05-02T00:00:00,3337,4,3333,44,0,44,634,0,634,19827,1234,131113
66,2020-05-03T00:00:00,1845,7,1838,32,0,32,568,0,568,20395,1266,132958
67,2020-05-04T00:00:00,5859,3,5856,38,0,38,522,0,522,20917,1304,138817
68,2020-05-05T00:00:00,6607,2,6605,38,0,38,831,0,831,21748,1342,145424
69,2020-05-06T00:00:00,6044,10,6034,43,0,43,620,0,620,22368,1385,151468
70,2020-05-07T00:00:00,6714,13,6701,34,0,34,632,0,632,23000,1419,158182
71,2020-05-08T00:00:00,6764,13,6751,25,0,25,587,0,587,23587,1444,164946
72,2020-05-09T00:00:00,3357,4,3353,32,0,32,387,0,387,23974,1476,168303
73,2020-05-10T00:00:00,1324,1,1323,34,0,34,460,0,460,24434,1510,169627
74,2020-05-11T00:00:00,7224,6,7218,41,0,41,507,0,507,24941,1551,176851
75,2020-05-12T00:00:00,6961,11,6950,38,0,38,373,0,373,25314,1589,183812
76,2020-05-13T00:00:00,7277,8,7269,27,0,27,601,0,601,25915,1616,191089
77,2020-05-14T00:00:00,8093,3,8090,42,0,42,583,0,583,26498,1658,199182
78,2020-05-15T00:00:00,9759,6,9753,32,0,32,633,0,633,27131,1690,208941
79,2020-05-16T00:00:00,3168,7,3161,28,0,28,493,0,493,27624,1718,212109
80,2020-05-17T00:00:00,1928,0,1928,30,0,30,481,0,481,28105,1748,214037
81,2020-05-18T00:00:00,8369,5,8364,39,0,39,449,0,449,28554,1787,222406
82,2020-05-19T00:00:00,7095,11,7084,29,0,29,550,0,550,29104,1816,229501
83,2020-05-20T00:00:00,6773,5,6768,31,0,31,643,0,643,29747,1847,236274
84,2020-05-21T00:00:00,7645,14,7631,37,0,37,459,0,459,30206,1884,243919
85,2020-05-22T00:00:00,8307,5,8302,18,0,18,488,0,488,30694,1902,252226
86,2020-05-23T00:00:00,2852,1,2851,24,0,24,473,0,473,31167,1926,255078
87,2020-05-24T00:00:00,1869,0,1869,15,0,15,337,0,337,31504,1941,256947
88,2020-05-25T00:00:00,1823,0,1823,21,0,21,358,0,358,31862,1962,258770
89,2020-05-26T00:00:00,7944,5,7939,19,0,19,348,0,348,32210,1981,266714
90,2020-05-27T00:00:00,6490,5,6485,14,0,14,594,0,594,32804,1995,273204
91,2020-05-28T00:00:00,7171,5,7166,18,0,18,477,0,477,33281,2013,280375
92,2020-05-29T00:00:00,7803,5,7798,21,0,21,558,0,558,33839,2034,288178
93,2020-05-30T00:00:00,2889,0,2889,21,0,21,339,0,339,34178,2055,291067
94,2020-05-31T00:00:00,1823,0,1823,16,0,16,281,0,281,34459,2071,292890
95,2020-06-01T00:00:00,8134,5,8129,20,0,20,411,0,411,34870,2091,301024
96,2020-06-02T00:00:00,5717,7,5710,15,0,15,477,0,477,35347,2106,306741
97,2020-06-03T00:00:00,6762,6,6756,24,0,24,425,0,425,35772,2130,313503
98,2020-06-04T00:00:00,6986,7,6979,22,0,22,501,0,501,36273,2152,320489
99,2020-06-05T00:00:00,7930,5,7925,21,0,21,420,0,420,36693,2173,328419
100,2020-06-06T00:00:00,3718,0,3718,8,0,8,402,0,402,37095,2181,332137
101,2020-06-07T00:00:00,1994,1,1993,15,0,15,232,0,232,37327,2196,334131
102,2020-06-08T00:00:00,9697,4,9693,16,0,16,386,0,386,37713,2212,343828
103,2020-06-09T00:00:00,6629,3,6626,23,0,23,306,0,306,38019,2235,350457
104,2020-06-10T00:00:00,8064,1,8063,17,0,17,395,0,395,38414,2252,358521
105,2020-06-11T00:00:00,9835,3,9832,15,0,15,414,0,414,38828,2267,368356
106,2020-06-12T00:00:00,10077,2,10075,13,0,13,404,0,404,39232,2280,378433
107,2020-06-13T00:00:00,4927,0,4927,9,0,9,389,0,389,39621,2289,383360
108,2020-06-14T00:00:00,1906,1,1905,21,0,21,327,0,327,39948,2310,385266
109,2020-06-15T00:00:00,11372,2,11370,13,0,13,414,0,414,40362,2323,396638
110,2020-06-16T00:00:00,9765,1,9764,13,0,13,237,0,237,40599,2336,406403
111,2020-06-17T00:00:00,10139,0,10139,17,0,17,549,0,549,41148,2353,416542
112,2020-06-18T00:00:00,10111,0,10111,23,0,23,367,0,367,41515,2376,426653
113,2020-06-19T00:00:00,10210,3,10207,13,0,13,381,0,381,41896,2389,436863
114,2020-06-20T00:00:00,4404,0,4404,10,0,10,371,0,371,42267,2399,441267
115,2020-06-21T00:00:00,1841,0,1841,11,0,11,248,0,248,42515,2410,443108
116,2020-06-22T00:00:00,10665,6,10659,14,0,14,303,0,303,42818,2424,453773
117,2020-06-23T00:00:00,9687,3,9684,4,0,4,272,0,272,43090,2428,463460
118,2020-06-24T00:00:00,9082,5,9077,10,0,10,511,0,511,43601,2438,472542
119,2020-06-25T00:00:00,9346,0,9346,13,0,13,445,0,445,44046,2451,481888
120,2020-06-26T00:00:00,9826,3,9823,12,0,12,477,0,477,44523,2463,491714
121,2020-06-27T00:00:00,4046,2,4044,10,0,10,348,0,348,44871,2473,495760
122,2020-06-28T00:00:00,2968,0,2968,9,0,9,300,0,300,45171,2482,498728
123,2020-06-29T00:00:00,10267,9,10258,8,0,8,370,0,370,45541,2490,508995
124,2020-06-30T00:00:00,8901,3,8898,7,0,7,356,0,356,45897,2497,517896
125,2020-07-01T00:00:00,7972,2,7970,11,0,11,440,0,440,46337,2508,525868
126,2020-07-02T00:00:00,9051,0,9051,8,0,8,527,0,527,46864,2516,534919
127,2020-07-03T00:00:00,5202,0,5202,9,0,9,496,0,496,47360,2525,540121
128,2020-07-04T00:00:00,2092,0,2092,7,0,7,589,0,589,47949,2532,542213
129,2020-07-05T00:00:00,2708,0,2708,11,0,11,315,0,315,48264,2543,544921
130,2020-07-06T00:00:00,11310,5,11305,15,0,15,300,0,300,48564,2558,556231
131,2020-07-07T00:00:00,9856,5,9851,6,0,6,445,0,445,49009,2564,566087
132,2020-07-08T00:00:00,8952,5,8947,8,0,8,499,0,499,49508,2572,575039
133,2020-07-09T00:00:00,9098,153,8945,10,0,10,719,0,719,50227,2582,584137
134,2020-07-10T00:00:00,10431,193,10238,7,0,7,757,0,757,50984,2589,594568
135,2020-07-11T00:00:00,4822,2,4820,8,0,8,546,0,546,51530,2597,599390
136,2020-07-12T00:00:00,3567,1,3566,13,0,13,446,0,446,51976,2610,602957
137,2020-07-13T00:00:00,12413,2,12411,9,0,9,644,0,644,52620,2619,615370
138,2020-07-14T00:00:00,11726,3,11723,5,0,5,677,0,677,53297,2624,627096
139,2020-07-15T00:00:00,11291,5,11286,10,0,10,720,0,720,54017,2634,638387
140,2020-07-16T00:00:00,12806,3,12803,9,0,9,736,0,736,54753,2643,651193
141,2020-07-17T00:00:00,13206,4,13202,9,0,9,833,0,833,55586,2652,664399
142,2020-07-18T00:00:00,5683,19,5664,6,0,6,909,0,909,56495,2658,670082
143,2020-07-19T00:00:00,3129,0,3129,8,0,8,639,0,639,57134,2666,673211
144,2020-07-20T00:00:00,13056,0,13056,13,0,13,713,0,713,57847,2679,686267
145,2020-07-21T00:00:00,12675,4,12671,9,0,9,736,0,736,58583,2688,698942
146,2020-07-22T00:00:00,12199,35,12164,13,0,13,934,0,934,59517,2701,711141
147,2020-07-23T00:00:00,12186,60,12126,10,0,10,995,0,995,60512,2711,723327
148,2020-07-24T00:00:00,12416,59,12357,9,0,9,914,0,914,61426,2720,735743
149,2020-07-25T00:00:00,5032,17,5015,8,0,8,834,0,834,62260,2728,740775
150,2020-07-26T00:00:00,2566,22,2544,8,0,8,550,0,550,62810,2736,743341
151,2020-07-27T00:00:00,12591,77,12514,4,0,4,800,0,800,63610,2740,755932
152,2020-07-28T00:00:00,12671,113,12558,6,0,6,620,0,620,64230,2746,768603
153,2020-07-29T00:00:00,11493,122,11371,19,0,19,965,0,965,65195,2765,780096
154,2020-07-30T00:00:00,11348,177,11171,9,0,9,901,0,901,66096,2774,791444
155,2020-07-31T00:00:00,12089,173,11916,10,0,10,1002,0,1002,67098,2784,803533
156,2020-08-01T00:00:00,4879,120,4759,11,0,11,791,0,791,67889,2795,808412
157,2020-08-02T00:00:00,2905,168,2737,9,0,9,577,0,577,68466,2804,811317
158,2020-08-03T00:00:00,13601,724,12877,9,0,9,839,0,839,69305,2813,824918
159,2020-08-04T00:00:00,13487,880,12607,9,0,9,751,0,751,70056,2822,838405
160,2020-08-05T00:00:00,13529,1289,12240,4,0,4,1075,0,1075,71131,2826,851934
161,2020-08-06T00:00:00,13916,1378,12538,14,0,14,1279,0,1279,72410,2840,865850
162,2020-08-07T00:00:00,14195,1122,13073,14,0,14,1049,0,1049,73459,2854,880045
163,2020-08-08T00:00:00,5573,471,5102,10,0,10,1046,0,1046,74505,2864,885618
164,2020-08-09T00:00:00,3734,432,3302,6,0,6,673,0,673,75178,2870,889352
165,2020-08-10T00:00:00,16133,1618,14515,16,0,16,884,0,884,76062,2886,905485
166,2020-08-11T00:00:00,13612,1216,12396,13,0,13,700,0,700,76762,2899,919097
167,2020-08-12T00:00:00,14772,1201,13571,15,0,15,1076,0,1076,77838,2914,933869
168,2020-08-13T00:00:00,14532,1069,13463,15,0,15,1078,0,1078,78916,2929,948401
169,2020-08-14T00:00:00,16089,857,15232,14,0,14,1138,0,1138,80054,2943,964490
170,2020-08-15T00:00:00,5555,399,5156,9,0,9,774,0,774,80828,2952,970045
171,2020-08-16T00:00:00,5441,266,5175,11,0,11,611,0,611,81439,2963,975486
172,2020-08-17T00:00:00,17894,899,16995,19,0,19,906,0,906,82345,2982,993380
173,2020-08-18T00:00:00,16783,583,16200,5,0,5,546,0,546,82891,2987,1010163
174,2020-08-19T00:00:00,16449,426,16023,11,0,11,1010,0,1010,83901,2998,1026612
175,2020-08-20T00:00:00,15661,349,15312,13,0,13,1241,0,1241,85142,3011,1042273
176,2020-08-21T00:00:00,14919,398,14521,8,0,8,1146,0,1146,86288,3019,1057192
177,2020-08-22T00:00:00,6562,240,6322,13,0,13,646,0,646,86934,3032,1063754
178,2020-08-23T00:00:00,4797,193,4604,11,0,11,660,0,660,87594,3043,1068551
179,2020-08-24T00:00:00,13864,375,13489,12,0,12,806,0,806,88400,3055,1082415
180,2020-08-25T00:00:00,12558,255,12303,10,0,10,936,0,936,89336,3065,1094973
181,2020-08-26T00:00:00,12026,302,11724,3,0,3,1127,0,1127,90463,3068,1106999
182,2020-08-27T00:00:00,12095,201,11894,15,0,15,824,23,801,91287,3083,1119094
183,2020-08-28T00:00:00,11608,293,11315,10,0,10,1131,0,1131,92418,3093,1130702
184,2020-08-29T00:00:00,4639,188,4451,7,0,7,863,0,863,93281,3100,1135341
185,2020-08-30T00:00:00,2960,154,2806,7,0,7,879,0,879,94160,3107,1138301
186,2020-08-31T00:00:00,12928,342,12586,11,0,11,710,0,710,94870,3118,1151229
187,2020-09-01T00:00:00,11990,307,11683,5,0,5,866,0,866,95736,3123,1163219
188,2020-09-02T00:00:00,11511,207,11304,8,0,8,1099,0,1099,96835,3131,1174730
189,2020-09-03T00:00:00,10784,296,10488,5,0,5,1034,0,1034,97869,3136,1185514
190,2020-09-04T00:00:00,10844,284,10560,12,0,12,1077,0,1077,98946,3148,1196358
191,2020-09-05T00:00:00,3986,142,3844,9,0,9,846,0,846,99792,3157,1200344
192,2020-09-06T00:00:00,2447,132,2315,12,0,12,592,0,592,100384,3169,1202791
193,2020-09-07T00:00:00,3056,259,2797,9,0,9,389,0,389,100773,3178,1205847
194,2020-09-08T00:00:00,12529,912,11617,11,0,11,712,0,712,101485,3189,1218376
195,2020-09-09T00:00:00,10415,2262,8153,10,0,10,751,0,751,102236,3199,1228791
196,2020-09-10T00:00:00,7252,3875,3377,9,0,9,1272,0,1272,103508,3208,1236043
197,2020-09-11T00:00:00,2726,2554,172,6,1,5,1070,0,1070,104578,3214,1238769
198,2020-09-12T00:00:00,215,215,0,0,0,0,1226,1226,0,105804,3214,1238984
